152.48411560058594	12.348445877946988	8.485715866088867	31.592025756835938	132.08563232421875	11.492851357440362	7.937094211578369	29.453813552856445
128.442626953125	11.333253149609119	7.93393087387085	29.607803344726562	140.06781005859375	11.83502471727853	8.724907875061035	33.763370513916016
122.79114532470703	11.081116610013046	7.7487897872924805	28.65120506286621	127.01808166503906	11.27022988519041	7.892467975616455	27.87813377380371
118.86639404296875	10.90258657580708	7.640682220458984	27.858518600463867	125.19627380371094	11.18911407590927	7.998721599578857	30.131277084350586
117.55873107910156	10.842450418567823	7.574663162231445	27.539920806884766	122.56902313232422	11.07108951875669	7.676467418670654	28.14528465270996
116.08206939697266	10.774138916728921	7.518440246582031	27.187515258789062	124.55799102783203	11.160555139769349	8.035839080810547	29.9934139251709
115.20343780517578	10.733286440097263	7.4747314453125	27.037445068359375	125.33610534667969	11.195360885057688	7.829445838928223	26.464338302612305
113.94287109375	10.674402610626508	7.4201812744140625	26.82259750366211	122.89778137207031	11.085927176924368	7.70802640914917	26.58133316040039
113.62254333496094	10.659387568475074	7.405936241149902	26.795705795288086	147.0559844970703	12.126664194949505	8.73458194732666	27.05845069885254
112.27007293701172	10.595757308329203	7.339118480682373	26.54534339904785	133.3280487060547	11.546776550451415	8.527568817138672	31.61092185974121
111.18301391601562	10.544335631798507	7.280693531036377	26.390623092651367	120.13805389404297	10.960750608149196	7.614060401916504	27.804285049438477
111.26868438720703	10.548397242577046	7.288364887237549	26.343952178955078	120.67560577392578	10.985244911877285	7.73014497756958	28.73455047607422
110.41387939453125	10.507800882893207	7.256449222564697	26.188596725463867	134.5322723388672	11.598804780617147	8.085039138793945	26.32172203063965
110.86774444580078	10.52937531128038	7.295281887054443	26.30633544921875	121.40252685546875	11.01828148376455	7.593100070953369	26.499879837036133
109.20952606201172	10.450336169808688	7.211777210235596	26.068696975708008	122.58353424072266	11.071744859809707	7.574268817901611	26.270143508911133
109.66439819335938	10.472077071591833	7.237941265106201	26.074060440063477	122.89056396484375	11.085601651008561	7.818552017211914	29.00347328186035
109.29170989990234	10.454267544878615	7.220573425292969	25.955333709716797	123.54866027832031	11.115244499259578	7.845596790313721	28.5755672454834
108.9419937133789	10.437528141920332	7.1980814933776855	25.988113403320312	125.13809204101562	11.18651384663764	7.730700969696045	26.789466857910156
108.53426361083984	10.41797790412515	7.19033670425415	25.891935348510742	120.85430145263672	10.993375343934943	7.590156078338623	26.815874099731445
107.9748306274414	10.391093812849608	7.157719612121582	25.791349411010742	129.22836303710938	11.367865368533767	8.3287935256958	31.121047973632812
107.817138671875	10.38350319843332	7.189478397369385	25.794511795043945	122.63654327392578	11.074138489016912	7.683431625366211	29.005056381225586
