161.18922424316406	12.696031830582502	8.636077880859375	32.04279708862305	144.5653839111328	12.023534584768857	8.486529350280762	29.382287979125977
127.71587371826172	11.301144796800974	7.838047027587891	29.465702056884766	128.0829315185547	11.317372995468281	7.885162830352783	29.540964126586914
122.94343566894531	11.087986096173882	7.718501091003418	28.656085968017578	125.11849212646484	11.185637761275164	7.846246242523193	28.694108963012695
120.68030548095703	10.985458819774303	7.690310955047607	28.22964096069336	125.29113006591797	11.193352047796852	7.79587459564209	28.626522064208984
118.0036849975586	10.862950105636985	7.584804058074951	27.702133178710938	124.93083190917969	11.17724616840748	7.834206581115723	29.192148208618164
117.04691314697266	10.818822170041093	7.536900997161865	27.492168426513672	125.33062744140625	11.19511623170596	7.9363179206848145	29.208986282348633
115.52413177490234	10.748215283241322	7.4989013671875	27.202144622802734	126.18268585205078	11.233106687468556	7.968856334686279	30.128156661987305
115.43114471435547	10.74388871472315	7.46912145614624	27.113773345947266	125.08617401123047	11.184193042469825	8.04860782623291	28.96799087524414
114.36943054199219	10.694364429080963	7.451364040374756	26.971521377563477	134.85983276367188	11.61291663466469	8.106500625610352	26.5262393951416
113.36132049560547	10.647127335371051	7.389129638671875	26.74333953857422	121.46892547607422	11.021294183355883	7.698744297027588	28.01763916015625
113.71324157714844	10.6636411031668	7.403001308441162	26.8443603515625	123.17355346679688	11.09835814284243	7.728389739990234	27.011396408081055
112.29863739013672	10.597105141978007	7.337949752807617	26.5308780670166	122.1122055053711	11.050439154412421	7.825830459594727	29.366214752197266
111.73442077636719	10.570450358256604	7.327480316162109	26.463214874267578	130.69290161132812	11.432099615176913	7.9091668128967285	26.40280532836914
111.16149139404297	10.543315009713167	7.30062198638916	26.398019790649414	121.96343231201172	11.04370555167113	7.598323822021484	26.620853424072266
110.8465805053711	10.528370268250024	7.285515785217285	26.262327194213867	122.11541748046875	11.050584485920586	7.969812870025635	28.97124671936035
110.63581848144531	10.518356263287782	7.286293029785156	26.25029182434082	120.04976654052734	10.956722436044792	7.709930896759033	28.05299186706543
110.53424835205078	10.513526922591238	7.28591775894165	26.23517417907715	121.25257873535156	11.011474866490481	7.687802791595459	26.872825622558594
